ccaa_iso,fecha,num_casos,num_casos_prueba_pcr,num_casos_prueba_test_ac,num_casos_prueba_ag,num_casos_prueba_elisa,num_casos_prueba_desconocida
CB,2020-05-09,3,3,0,0,0,0
CE,2020-05-09,0,0,0,0,0,0
CL,2020-05-09,55,50,5,0,0,0
CM,2020-05-09,58,40,18,0,0,0
CN,2020-05-09,3,3,0,0,0,0
CT,2020-05-09,145,143,0,0,0,2
EX,2020-05-09,8,8,0,0,0,0
GA,2020-05-09,18,15,3,0,0,0
IB,2020-05-09,2,2,0,0,0,0
MC,2020-05-09,1,1,0,0,0,0
MD,2020-05-09,86,86,0,0,0,0
ML,2020-05-09,0,0,0,0,0,0
NC,2020-05-09,11,11,0,0,0,0
PV,2020-05-09,38,30,0,8,0,0
RI,2020-05-09,0,0,0,0,0,0
VC,2020-05-09,22,20,2,0,0,0
AN,2020-05-10,19,13,6,0,0,0
AR,2020-05-10,23,23,0,0,0,0
AS,2020-05-10,4,4,0,0,0,0
CB,2020-05-10,1,1,0,0,0,0
CE,2020-05-10,0,0,0,0,0,0
CL,2020-05-10,27,24,3,0,0,0
CM,2020-05-10,39,22,17,0,0,0
CN,2020-05-10,6,6,0,0,0,0
CT,2020-05-10,76,75,0,0,0,1
EX,2020-05-10,3,3,0,0,0,0
GA,2020-05-10,15,11,4,0,0,0
IB,2020-05-10,2,1,1,0,0,0
MC,2020-05-10,4,4,0,0,0,0
MD,2020-05-10,55,55,0,0,0,0
ML,2020-05-10,0,0,0,0,0,0
NC,2020-05-10,17,14,3,0,0,0
PV,2020-05-10,16,9,0,5,0,2
RI,2020-05-10,1,1,0,0,0,0
VC,2020-05-10,9,7,2,0,0,0
AN,2020-05-11,23,23,0,0,0,0
AR,2020-05-11,9,9,0,0,0,0
AS,2020-05-11,2,2,0,0,0,0
CB,2020-05-11,5,5,0,0,0,0
CE,2020-05-11,4,4,0,0,0,0
CL,2020-05-11,30,29,0,0,1,0
CM,2020-05-11,83,50,27,0,6,0
CN,2020-05-11,3,3,0,0,0,0
CT,2020-05-11,107,64,0,0,38,5
EX,2020-05-11,6,4,2,0,0,0
GA,2020-05-11,4,4,0,0,0,0
IB,2020-05-11,7,7,0,0,0,0
MC,2020-05-11,3,2,1,0,0,0
MD,2020-05-11,218,218,0,0,0,0
ML,2020-05-11,0,0,0,0,0,0
NC,2020-05-11,9,9,0,0,0,0
PV,2020-05-11,42,32,0,10,0,0
RI,2020-05-11,0,0,0,0,0,0
VC,2020-05-11,21,21,0,0,0,0
AN,2020-05-12,21,21,0,0,0,0
AR,2020-05-12,25,25,0,0,0,0
AS,2020-05-12,4,4,0,0,0,0
CB,2020-05-12,8,8,0,0,0,0
CE,2020-05-12,1,1,0,0,0,0
CL,2020-05-12,46,45,0,0,1,0
CM,2020-05-12,106,66,33,0,7,0
CN,2020-05-12,2,2,0,0,0,0
CT,2020-05-12,105,57,0,0,35,13
EX,2020-05-12,20,17,1,0,2,0
GA,2020-05-12,18,18,0,0,0,0
IB,2020-05-12,6,6,0,0,0,0
MC,2020-05-12,8,7,1,0,0,0
MD,2020-05-12,247,247,0,0,0,0
ML,2020-05-12,0,0,0,0,0,0
NC,2020-05-12,11,11,0,0,0,0
PV,2020-05-12,39,27,0,11,0,1
RI,2020-05-12,4,4,0,0,0,0
VC,2020-05-12,28,28,0,0,0,0
AN,2020-05-13,18,17,0,1,0,0
AR,2020-05-13,45,44,0,0,1,0
AS,2020-05-13,1,1,0,0,0,0
CB,2020-05-13,2,2,0,0,0,0
CE,2020-05-13,1,1,0,0,0,0
CL,2020-05-13,68,67,0,0,1,0
CM,2020-05-13,88,60,13,0,15,0
CN,2020-05-13,7,7,0,0,0,0
CT,2020-05-13,259,215,0,0,43,1
EX,2020-05-13,15,12,3,0,0,0
GA,2020-05-13,13,13,0,0,0,0
IB,2020-05-13,10,10,0,0,0,0
MC,2020-05-13,6,5,0,1,0,0
MD,2020-05-13,231,231,0,0,0,0
ML,2020-05-13,0,0,0,0,0,0
NC,2020-05-13,14,14,0,0,0,0
PV,2020-05-13,43,36,0,7,0,0
RI,2020-05-13,5,5,0,0,0,0
VC,2020-05-13,26,25,0,1,0,0
AN,2020-05-14,18,15,0,1,2,0
AR,2020-05-14,27,26,0,0,1,0
AS,2020-05-14,7,7,0,0,0,0
CB,2020-05-14,5,5,0,0,0,0
CE,2020-05-14,0,0,0,0,0,0
CL,2020-05-14,57,56,0,0,1,0
CM,2020-05-14,64,48,12,0,4,0
CN,2020-05-14,4,4,0,0,0,0
CT,2020-05-14,286,224,0,0,62,0
EX,2020-05-14,6,2,2,1,1,0
GA,2020-05-14,4,4,0,0,0,0
IB,2020-05-14,17,17,0,0,0,0
MC,2020-05-14,11,10,0,0,1,0
MD,2020-05-14,248,248,0,0,0,0
ML,2020-05-14,0,0,0,0,0,0
NC,2020-05-14,23,23,0,0,0,0
PV,2020-05-14,32,29,0,3,0,0
RI,2020-05-14,2,2,0,0,0,0
VC,2020-05-14,31,31,0,0,0,0
AN,2020-05-15,35,33,0,1,1,0
AR,2020-05-15,27,20,0,0,7,0
AS,2020-05-15,2,2,0,0,0,0
CB,2020-05-15,2,2,0,0,0,0
CE,2020-05-15,0,0,0,0,0,0
CL,2020-05-15,64,63,0,0,1,0
CM,2020-05-15,84,54,25,0,5,0
CN,2020-05-15,6,6,0,0,0,0
CT,2020-05-15,330,276,0,0,54,0
EX,2020-05-15,10,5,5,0,0,0
GA,2020-05-15,9,9,0,0,0,0
IB,2020-05-15,14,14,0,0,0,0
MC,2020-05-15,5,5,0,0,0,0
MD,2020-05-15,191,191,0,0,0,0
ML,2020-05-15,0,0,0,0,0,0
NC,2020-05-15,10,10,0,0,0,0
PV,2020-05-15,36,21,0,15,0,0
RI,2020-05-15,7,7,0,0,0,0
VC,2020-05-15,28,28,0,0,0,0
AN,2020-05-16,8,8,0,0,0,0
AR,2020-05-16,13,13,0,0,0,0
AS,2020-05-16,0,0,0,0,0,0
CB,2020-05-16,4,4,0,0,0,0
CE,2020-05-16,0,0,0,0,0,0
CL,2020-05-16,45,44,0,0,1,0
CM,2020-05-16,20,16,0,0,4,0
CN,2020-05-16,5,5,0,0,0,0
CT,2020-05-16,184,184,0,0,0,0
EX,2020-05-16,1,1,0,0,0,0
GA,2020-05-16,5,5,0,0,0,0
IB,2020-05-16,5,5,0,0,0,0
MC,2020-05-16,1,1,0,0,0,0
MD,2020-05-16,32,32,0,0,0,0
ML,2020-05-16,2,2,0,0,0,0
NC,2020-05-16,9,9,0,0,0,0
PV,2020-05-16,18,13,0,5,0,0
RI,2020-05-16,1,1,0,0,0,0
VC,2020-05-16,29,29,0,0,0,0
AN,2020-05-17,6,6,0,0,0,0
AR,2020-05-17,13,13,0,0,0,0
AS,2020-05-17,4,4,0,0,0,0
CB,2020-05-17,3,3,0,0,0,0
CE,2020-05-17,1,1,0,0,0,0
CL,2020-05-17,14,14,0,0,0,0
CM,2020-05-17,15,12,0,0,3,0
CN,2020-05-17,0,0,0,0,0,0
CT,2020-05-17,79,79,0,0,0,0
EX,2020-05-17,1,1,0,0,0,0
GA,2020-05-17,2,2,0,0,0,0
IB,2020-05-17,5,5,0,0,0,0
MC,2020-05-17,4,4,0,0,0,0
MD,2020-05-17,49,49,0,0,0,0
ML,2020-05-17,0,0,0,0,0,0
NC,2020-05-17,28,28,0,0,0,0
PV,2020-05-17,13,6,0,7,0,0
RI,2020-05-17,0,0,0,0,0,0
VC,2020-05-17,13,13,0,0,0,0
AN,2020-05-18,16,16,0,0,0,0
AR,2020-05-18,24,24,0,0,0,0
AS,2020-05-18,3,3,0,0,0,0
CB,2020-05-18,0,0,0,0,0,0
CE,2020-05-18,2,2,0,0,0,0
CL,2020-05-18,40,38,0,0,2,0
CM,2020-05-18,47,42,1,0,4,0
CN,2020-05-18,2,2,0,0,0,0
CT,2020-05-18,285,236,0,0,49,0
EX,2020-05-18,4,3,1,0,0,0
GA,2020-05-18,5,4,0,0,1,0
IB,2020-05-18,12,11,1,0,0,0
MC,2020-05-18,3,3,0,0,0,0
MD,2020-05-18,152,152,0,0,0,0
ML,2020-05-18,0,0,0,0,0,0
NC,2020-05-18,8,8,0,0,0,0
PV,2020-05-18,32,22,0,10,0,0
RI,2020-05-18,7,6,0,0,0,1
VC,2020-05-18,16,16,0,0,0,0
AN,2020-05-19,17,16,0,0,1,0
AR,2020-05-19,26,26,0,0,0,0
AS,2020-05-19,1,1,0,0,0,0
CB,2020-05-19,6,6,0,0,0,0
CE,2020-05-19,1,1,0,0,0,0
CL,2020-05-19,56,56,0,0,0,0
CM,2020-05-19,72,60,0,0,11,1
CN,2020-05-19,11,11,0,0,0,0
CT,2020-05-19,397,336,0,0,61,0
EX,2020-05-19,4,2,2,0,0,0
GA,2020-05-19,15,15,0,0,0,0
IB,2020-05-19,10,9,1,0,0,0
MC,2020-05-19,6,5,0,1,0,0
MD,2020-05-19,208,208,0,0,0,0
ML,2020-05-19,0,0,0,0,0,0
NC,2020-05-19,13,13,0,0,0,0
PV,2020-05-19,30,19,0,11,0,0
RI,2020-05-19,3,3,0,0,0,0
VC,2020-05-19,26,26,0,0,0,0
AN,2020-05-20,29,29,0,0,0,0
AR,2020-05-20,20,19,0,0,1,0
AS,2020-05-20,0,0,0,0,0,0
CB,2020-05-20,2,2,0,0,0,0
CE,2020-05-20,1,1,0,0,0,0
CL,2020-05-20,39,38,0,0,1,0
CM,2020-05-20,34,34,0,0,0,0
CN,2020-05-20,5,5,0,0,0,0
CT,2020-05-20,352,278,0,0,74,0
EX,2020-05-20,4,2,1,1,0,0
GA,2020-05-20,10,10,0,0,0,0
IB,2020-05-20,12,11,1,0,0,0
MC,2020-05-20,5,5,0,0,0,0
MD,2020-05-20,203,203,0,0,0,0
ML,2020-05-20,0,0,0,0,0,0
NC,2020-05-20,9,9,0,0,0,0
PV,2020-05-20,31,13,0,18,0,0
RI,2020-05-20,0,0,0,0,0,0
VC,2020-05-20,35,35,0,0,0,0
AN,2020-05-21,12,12,0,0,0,0
AR,2020-05-21,23,23,0,0,0,0
AS,2020-05-21,1,1,0,0,0,0
CB,2020-05-21,5,5,0,0,0,0
CE,2020-05-21,3,3,0,0,0,0
CL,2020-05-21,61,59,0,0,2,0
CM,2020-05-21,31,31,0,0,0,0
CN,2020-05-21,6,6,0,0,0,0
CT,2020-05-21,454,371,0,0,83,0
EX,2020-05-21,4,4,0,0,0,0
GA,2020-05-21,14,14,0,0,0,0
IB,2020-05-21,8,7,1,0,0,0
MC,2020-05-21,2,2,0,0,0,0
MD,2020-05-21,182,182,0,0,0,0
ML,2020-05-21,0,0,0,0,0,0
NC,2020-05-21,10,10,0,0,0,0
PV,2020-05-21,22,14,0,8,0,0
RI,2020-05-21,3,3,0,0,0,0
VC,2020-05-21,20,20,0,0,0,0
AN,2020-05-22,13,13,0,0,0,0
AR,2020-05-22,14,13,0,0,1,0
AS,2020-05-22,0,0,0,0,0,0
CB,2020-05-22,4,3,1,0,0,0
CE,2020-05-22,0,0,0,0,0,0
CL,2020-05-22,70,69,0,0,1,0
CM,2020-05-22,64,57,0,0,6,1
CN,2020-05-22,3,3,0,0,0,0
CT,2020-05-22,540,452,0,0,88,0
EX,2020-05-22,5,4,1,0,0,0
GA,2020-05-22,10,9,0,0,1,0
IB,2020-05-22,5,5,0,0,0,0
MC,2020-05-22,3,2,1,0,0,0
MD,2020-05-22,111,111,0,0,0,0
ML,2020-05-22,0,0,0,0,0,0
NC,2020-05-22,9,9,0,0,0,0
PV,2020-05-22,29,15,0,14,0,0
RI,2020-05-22,1,0,0,0,0,1
VC,2020-05-22,28,28,0,0,0,0
AN,2020-05-23,7,7,0,0,0,0
AR,2020-05-23,18,18,0,0,0,0
AS,2020-05-23,2,2,0,0,0,0
CB,2020-05-23,2,2,0,0,0,0
CE,2020-05-23,0,0,0,0,0,0
CL,2020-05-23,31,31,0,0,0,0
CM,2020-05-23,32,28,0,0,4,0
CN,2020-05-23,1,1,0,0,0,0
CT,2020-05-23,155,152,0,0,3,0
EX,2020-05-23,0,0,0,0,0,0
GA,2020-05-23,11,11,0,0,0,0
IB,2020-05-23,4,4,0,0,0,0
MC,2020-05-23,3,3,0,0,0,0
MD,2020-05-23,41,41,0,0,0,0
ML,2020-05-23,0,0,0,0,0,0
NC,2020-05-23,15,15,0,0,0,0
PV,2020-05-23,11,4,0,6,0,1
RI,2020-05-23,0,0,0,0,0,0
VC,2020-05-23,10,10,0,0,0,0
AN,2020-05-24,3,3,0,0,0,0
AR,2020-05-24,4,4,0,0,0,0
AS,2020-05-24,2,2,0,0,0,0
CB,2020-05-24,0,0,0,0,0,0
CE,2020-05-24,0,0,0,0,0,0
CL,2020-05-24,14,14,0,0,0,0
CM,2020-05-24,16,13,0,0,3,0
CN,2020-05-24,2,2,0,0,0,0
CT,2020-05-24,198,196,0,0,0,2
EX,2020-05-24,1,0,1,0,0,0
GA,2020-05-24,1,1,0,0,0,0
IB,2020-05-24,1,1,0,0,0,0
MC,2020-05-24,6,6,0,0,0,0
MD,2020-05-24,15,15,0,0,0,0
ML,2020-05-24,0,0,0,0,0,0
NC,2020-05-24,6,6,0,0,0,0
PV,2020-05-24,4,2,0,2,0,0
RI,2020-05-24,1,1,0,0,0,0
VC,2020-05-24,22,22,0,0,0,0
AN,2020-05-25,8,8,0,0,0,0
AR,2020-05-25,24,24,0,0,0,0
AS,2020-05-25,0,0,0,0,0,0
CB,2020-05-25,6,4,2,0,0,0
CE,2020-05-25,5,5,0,0,0,0
CL,2020-05-25,43,41,0,0,2,0
CM,2020-05-25,40,39,0,0,1,0
CN,2020-05-25,6,6,0,0,0,0
CT,2020-05-25,319,245,0,0,74,0
EX,2020-05-25,3,3,0,0,0,0
GA,2020-05-25,3,3,0,0,0,0
IB,2020-05-25,2,2,0,0,0,0
MC,2020-05-25,1,0,1,0,0,0
MD,2020-05-25,108,108,0,0,0,0
ML,2020-05-25,0,0,0,0,0,0
NC,2020-05-25,5,5,0,0,0,0
PV,2020-05-25,12,7,0,5,0,0
RI,2020-05-25,3,3,0,0,0,0
VC,2020-05-25,12,12,0,0,0,0
AN,2020-05-26,8,7,0,0,1,0
AR,2020-05-26,14,14,0,0,0,0
AS,2020-05-26,0,0,0,0,0,0
CB,2020-05-26,3,2,1,0,0,0
CE,2020-05-26,0,0,0,0,0,0
CL,2020-05-26,76,73,0,0,3,0
CM,2020-05-26,58,51,0,0,7,0
CN,2020-05-26,2,2,0,0,0,0
CT,2020-05-26,326,238,0,0,86,2
EX,2020-05-26,13,12,0,0,1,0
GA,2020-05-26,3,2,0,0,1,0
IB,2020-05-26,8,8,0,0,0,0
MC,2020-05-26,3,3,0,0,0,0
MD,2020-05-26,212,212,0,0,0,0
ML,2020-05-26,0,0,0,0,0,0
NC,2020-05-26,6,6,0,0,0,0
PV,2020-05-26,30,16,0,14,0,0
RI,2020-05-26,0,0,0,0,0,0
VC,2020-05-26,16,16,0,0,0,0
AN,2020-05-27,14,14,0,0,0,0
AR,2020-05-27,19,19,0,0,0,0
AS,2020-05-27,1,1,0,0,0,0
CB,2020-05-27,7,7,0,0,0,0
CE,2020-05-27,9,9,0,0,0,0
CL,2020-05-27,45,45,0,0,0,0
CM,2020-05-27,55,53,0,0,2,0
CN,2020-05-27,1,1,0,0,0,0
CT,2020-05-27,263,203,0,0,60,0
EX,2020-05-27,3,3,0,0,0,0
GA,2020-05-27,4,4,0,0,0,0
IB,2020-05-27,7,7,0,0,0,0
MC,2020-05-27,3,3,0,0,0,0
MD,2020-05-27,155,155,0,0,0,0
ML,2020-05-27,0,0,0,0,0,0
NC,2020-05-27,15,15,0,0,0,0
PV,2020-05-27,24,4,0,20,0,0
RI,2020-05-27,0,0,0,0,0,0
VC,2020-05-27,19,19,0,0,0,0
AN,2020-05-28,12,12,0,0,0,0
AR,2020-05-28,12,12,0,0,0,0
AS,2020-05-28,2,2,0,0,0,0
CB,2020-05-28,1,1,0,0,0,0
CE,2020-05-28,7,7,0,0,0,0
CL,2020-05-28,70,70,0,0,0,0
CM,2020-05-28,63,59,0,0,4,0
CN,2020-05-28,7,7,0,0,0,0
CT,2020-05-28,300,216,0,0,84,0
EX,2020-05-28,3,3,0,0,0,0
GA,2020-05-28,1,1,0,0,0,0
IB,2020-05-28,10,9,1,0,0,0
MC,2020-05-28,3,3,0,0,0,0
MD,2020-05-28,166,166,0,0,0,0
ML,2020-05-28,0,0,0,0,0,0
NC,2020-05-28,13,13,0,0,0,0
PV,2020-05-28,16,9,0,7,0,0
RI,2020-05-28,4,3,0,0,0,1
VC,2020-05-28,15,15,0,0,0,0
AN,2020-05-29,14,14,0,0,0,0
AR,2020-05-29,11,10,0,0,1,0
AS,2020-05-29,20,20,0,0,0,0
CB,2020-05-29,3,3,0,0,0,0
CE,2020-05-29,0,0,0,0,0,0
CL,2020-05-29,77,73,0,0,4,0
CM,2020-05-29,54,53,0,0,1,0
CN,2020-05-29,11,11,0,0,0,0
CT,2020-05-29,318,262,0,0,56,0
EX,2020-05-29,1,1,0,0,0,0
GA,2020-05-29,5,5,0,0,0,0
IB,2020-05-29,5,5,0,0,0,0
MC,2020-05-29,2,2,0,0,0,0
MD,2020-05-29,189,189,0,0,0,0
ML,2020-05-29,0,0,0,0,0,0
NC,2020-05-29,8,8,0,0,0,0
PV,2020-05-29,21,8,0,13,0,0
RI,2020-05-29,3,3,0,0,0,0
VC,2020-05-29,22,22,0,0,0,0
AN,2020-05-30,14,14,0,0,0,0
AR,2020-05-30,9,9,0,0,0,0
AS,2020-05-30,2,2,0,0,0,0
CB,2020-05-30,2,2,0,0,0,0
CE,2020-05-30,0,0,0,0,0,0
CL,2020-05-30,49,49,0,0,0,0
CM,2020-05-30,41,38,0,0,3,0
CN,2020-05-30,2,2,0,0,0,0
CT,2020-05-30,152,148,0,0,4,0
EX,2020-05-30,2,2,0,0,0,0
GA,2020-05-30,2,2,0,0,0,0
IB,2020-05-30,0,0,0,0,0,0
MC,2020-05-30,0,0,0,0,0,0
MD,2020-05-30,45,45,0,0,0,0
ML,2020-05-30,0,0,0,0,0,0
NC,2020-05-30,7,7,0,0,0,0
PV,2020-05-30,10,3,0,7,0,0
RI,2020-05-30,0,0,0,0,0,0
VC,2020-05-30,13,13,0,0,0,0
AN,2020-05-31,10,10,0,0,0,0
AR,2020-05-31,3,3,0,0,0,0
AS,2020-05-31,2,2,0,0,0,0
CB,2020-05-31,0,0,0,0,0,0
CE,2020-05-31,1,1,0,0,0,0
CL,2020-05-31,21,21,0,0,0,0
CM,2020-05-31,21,20,0,0,1,0
CN,2020-05-31,1,1,0,0,0,0
CT,2020-05-31,65,65,0,0,0,0
EX,2020-05-31,0,0,0,0,0,0
GA,2020-05-31,0,0,0,0,0,0
IB,2020-05-31,2,2,0,0,0,0
MC,2020-05-31,0,0,0,0,0,0
MD,2020-05-31,45,45,0,0,0,0
ML,2020-05-31,0,0,0,0,0,0
NC,2020-05-31,5,5,0,0,0,0
PV,2020-05-31,5,0,0,5,0,0
RI,2020-05-31,0,0,0,0,0,0
VC,2020-05-31,8,8,0,0,0,0
AN,2020-06-01,19,19,0,0,0,0
AR,2020-06-01,6,6,0,0,0,0
AS,2020-06-01,0,0,0,0,0,0
CB,2020-06-01,2,2,0,0,0,0
CE,2020-06-01,9,9,0,0,0,0
CL,2020-06-01,36,34,0,0,2,0
CM,2020-06-01,23,22,0,0,1,0
CN,2020-06-01,4,4,0,0,0,0
CT,2020-06-01,74,64,0,0,10,0
EX,2020-06-01,4,4,0,0,0,0
GA,2020-06-01,0,0,0,0,0,0
IB,2020-06-01,4,3,1,0,0,0
MC,2020-06-01,4,4,0,0,0,0
MD,2020-06-01,139,139,0,0,0,0
ML,2020-06-01,1,1,0,0,0,0
NC,2020-06-01,1,1,0,0,0,0
PV,2020-06-01,15,5,0,10,0,0
RI,2020-06-01,1,1,0,0,0,0
VC,2020-06-01,11,11,0,0,0,0
AN,2020-06-02,13,13,0,0,0,0
AR,2020-06-02,19,19,0,0,0,0
AS,2020-06-02,0,0,0,0,0,0
CB,2020-06-02,2,2,0,0,0,0
CE,2020-06-02,1,1,0,0,0,0
CL,2020-06-02,39,39,0,0,0,0
CM,2020-06-02,40,33,0,0,7,0
CN,2020-06-02,4,4,0,0,0,0
CT,2020-06-02,131,105,0,0,26,0
EX,2020-06-02,2,2,0,0,0,0
GA,2020-06-02,3,3,0,0,0,0
IB,2020-06-02,7,7,0,0,0,0
MC,2020-06-02,3,3,0,0,0,0
MD,2020-06-02,167,167,0,0,0,0
ML,2020-06-02,0,0,0,0,0,0
NC,2020-06-02,2,2,0,0,0,0
PV,2020-06-02,22,8,0,14,0,0
RI,2020-06-02,1,1,0,0,0,0
VC,2020-06-02,20,20,0,0,0,0
AN,2020-06-03,18,17,0,0,1,0
AR,2020-06-03,1,1,0,0,0,0
AS,2020-06-03,0,0,0,0,0,0
CB,2020-06-03,0,0,0,0,0,0
CE,2020-06-03,7,7,0,0,0,0
CL,2020-06-03,51,50,0,0,1,0
CM,2020-06-03,55,52,0,0,3,0
CN,2020-06-03,5,5,0,0,0,0
CT,2020-06-03,213,175,0,0,38,0
EX,2020-06-03,0,0,0,0,0,0
GA,2020-06-03,2,2,0,0,0,0
IB,2020-06-03,4,4,0,0,0,0
MC,2020-06-03,5,5,0,0,0,0
MD,2020-06-03,206,206,0,0,0,0
ML,2020-06-03,0,0,0,0,0,0
NC,2020-06-03,4,4,0,0,0,0
PV,2020-06-03,19,5,0,14,0,0
RI,2020-06-03,1,1,0,0,0,0
VC,2020-06-03,12,12,0,0,0,0
AN,2020-06-04,13,13,0,0,0,0
AR,2020-06-04,24,24,0,0,0,0
AS,2020-06-04,0,0,0,0,0,0
CB,2020-06-04,4,4,0,0,0,0
CE,2020-06-04,0,0,0,0,0,0
CL,2020-06-04,37,37,0,0,0,0
CM,2020-06-04,43,37,0,0,6,0
CN,2020-06-04,1,1,0,0,0,0
CT,2020-06-04,189,140,0,0,49,0
EX,2020-06-04,4,4,0,0,0,0
GA,2020-06-04,3,3,0,0,0,0
IB,2020-06-04,4,4,0,0,0,0
MC,2020-06-04,2,2,0,0,0,0
MD,2020-06-04,140,140,0,0,0,0
ML,2020-06-04,0,0,0,0,0,0
NC,2020-06-04,10,10,0,0,0,0
PV,2020-06-04,15,2,0,13,0,0
RI,2020-06-04,3,3,0,0,0,0
VC,2020-06-04,17,17,0,0,0,0
AN,2020-06-05,16,15,0,1,0,0
AR,2020-06-05,11,11,0,0,0,0
AS,2020-06-05,2,2,0,0,0,0
CB,2020-06-05,1,1,0,0,0,0
CE,2020-06-05,0,0,0,0,0,0
CL,2020-06-05,61,60,0,0,1,0
CM,2020-06-05,46,46,0,0,0,0
CN,2020-06-05,0,0,0,0,0,0
CT,2020-06-05,317,284,0,0,33,0
EX,2020-06-05,1,1,0,0,0,0
GA,2020-06-05,3,3,0,0,0,0
IB,2020-06-05,3,3,0,0,0,0
MC,2020-06-05,2,2,0,0,0,0
MD,2020-06-05,168,168,0,0,0,0
ML,2020-06-05,0,0,0,0,0,0
NC,2020-06-05,10,10,0,0,0,0
PV,2020-06-05,23,8,0,15,0,0
RI,2020-06-05,0,0,0,0,0,0
VC,2020-06-05,23,23,0,0,0,0
AN,2020-06-06,11,11,0,0,0,0
AR,2020-06-06,10,10,0,0,0,0
AS,2020-06-06,1,1,0,0,0,0
CB,2020-06-06,0,0,0,0,0,0
CE,2020-06-06,0,0,0,0,0,0
CL,2020-06-06,16,16,0,0,0,0
CM,2020-06-06,17,17,0,0,0,0
CN,2020-06-06,5,5,0,0,0,0
CT,2020-06-06,92,92,0,0,0,0
EX,2020-06-06,0,0,0,0,0,0
GA,2020-06-06,0,0,0,0,0,0
IB,2020-06-06,3,3,0,0,0,0
MC,2020-06-06,1,1,0,0,0,0
MD,2020-06-06,77,77,0,0,0,0
ML,2020-06-06,0,0,0,0,0,0
NC,2020-06-06,3,3,0,0,0,0
PV,2020-06-06,13,7,0,6,0,0
RI,2020-06-06,4,4,0,0,0,0
VC,2020-06-06,16,16,0,0,0,0
AN,2020-06-07,4,4,0,0,0,0
AR,2020-06-07,6,6,0,0,0,0
AS,2020-06-07,2,2,0,0,0,0
CB,2020-06-07,2,2,0,0,0,0
CE,2020-06-07,0,0,0,0,0,0
CL,2020-06-07,13,13,0,0,0,0
CM,2020-06-07,12,12,0,0,0,0
CN,2020-06-07,1,1,0,0,0,0
CT,2020-06-07,52,52,0,0,0,0
EX,2020-06-07,0,0,0,0,0,0
GA,2020-06-07,1,1,0,0,0,0
IB,2020-06-07,0,0,0,0,0,0
MC,2020-06-07,1,1,0,0,0,0
MD,2020-06-07,23,23,0,0,0,0
ML,2020-06-07,0,0,0,0,0,0
NC,2020-06-07,6,6,0,0,0,0
PV,2020-06-07,15,8,0,7,0,0
RI,2020-06-07,1,1,0,0,0,0
VC,2020-06-07,12,12,0,0,0,0
AN,2020-06-08,5,5,0,0,0,0
AR,2020-06-08,4,4,0,0,0,0
AS,2020-06-08,1,1,0,0,0,0
CB,2020-06-08,1,1,0,0,0,0
CE,2020-06-08,0,0,0,0,0,0
CL,2020-06-08,33,32,0,0,1,0
CM,2020-06-08,36,35,0,0,1,0
CN,2020-06-08,1,1,0,0,0,0
CT,2020-06-08,122,99,0,0,21,2
EX,2020-06-08,1,1,0,0,0,0
GA,2020-06-08,1,1,0,0,0,0
IB,2020-06-08,3,3,0,0,0,0
MC,2020-06-08,4,4,0,0,0,0
MD,2020-06-08,118,118,0,0,0,0
ML,2020-06-08,0,0,0,0,0,0
NC,2020-06-08,1,1,0,0,0,0
PV,2020-06-08,27,20,0,7,0,0
RI,2020-06-08,0,0,0,0,0,0
VC,2020-06-08,4,4,0,0,0,0
AN,2020-06-09,8,8,0,0,0,0
AR,2020-06-09,13,13,0,0,0,0
AS,2020-06-09,0,0,0,0,0,0
CB,2020-06-09,0,0,0,0,0,0
CE,2020-06-09,0,0,0,0,0,0
CL,2020-06-09,31,31,0,0,0,0
CM,2020-06-09,42,42,0,0,0,0
CN,2020-06-09,0,0,0,0,0,0
CT,2020-06-09,164,118,0,0,46,0
EX,2020-06-09,4,4,0,0,0,0
GA,2020-06-09,4,4,0,0,0,0
IB,2020-06-09,1,1,0,0,0,0
MC,2020-06-09,2,2,0,0,0,0
MD,2020-06-09,128,128,0,0,0,0
ML,2020-06-09,0,0,0,0,0,0
NC,2020-06-09,5,5,0,0,0,0
PV,2020-06-09,31,15,0,16,0,0
RI,2020-06-09,1,1,0,0,0,0
VC,2020-06-09,18,18,0,0,0,0
AN,2020-06-10,4,4,0,0,0,0
AR,2020-06-10,6,6,0,0,0,0
AS,2020-06-10,0,0,0,0,0,0
CB,2020-06-10,3,3,0,0,0,0
CE,2020-06-10,0,0,0,0,0,0
CL,2020-06-10,29,29,0,0,0,0
CM,2020-06-10,31,29,0,0,2,0
CN,2020-06-10,1,1,0,0,0,0
CT,2020-06-10,216,145,0,0,69,2
EX,2020-06-10,1,1,0,0,0,0
GA,2020-06-10,0,0,0,0,0,0
IB,2020-06-10,5,5,0,0,0,0
MC,2020-06-10,1,1,0,0,0,0
MD,2020-06-10,135,135,0,0,0,0
ML,2020-06-10,0,0,0,0,0,0
NC,2020-06-10,4,4,0,0,0,0
PV,2020-06-10,26,12,0,14,0,0
RI,2020-06-10,0,0,0,0,0,0
VC,2020-06-10,14,14,0,0,0,0
AN,2020-06-11,8,8,0,0,0,0
AR,2020-06-11,8,8,0,0,0,0
AS,2020-06-11,4,4,0,0,0,0
CB,2020-06-11,3,3,0,0,0,0
CE,2020-06-11,0,0,0,0,0,0
CL,2020-06-11,26,26,0,0,0,0
CM,2020-06-11,13,12,0,0,1,0
CN,2020-06-11,1,1,0,0,0,0
