ccaa_iso,fecha,num_casos,num_casos_prueba_pcr,num_casos_prueba_test_ac,num_casos_prueba_ag,num_casos_prueba_elisa,num_casos_prueba_desconocida
VC,2020-08-09,276,53,0,0,0,223
AN,2020-08-10,470,470,0,0,0,0
AR,2020-08-10,543,543,0,0,0,0
AS,2020-08-10,26,26,0,0,0,0
CB,2020-08-10,44,44,0,0,0,0
CE,2020-08-10,2,2,0,0,0,0
CL,2020-08-10,234,233,0,0,1,0
CM,2020-08-10,189,187,0,0,2,0
CN,2020-08-10,141,141,0,0,0,0
CT,2020-08-10,1102,1096,0,1,3,2
EX,2020-08-10,29,29,0,0,0,0
GA,2020-08-10,161,161,0,0,0,0
IB,2020-08-10,329,329,0,0,0,0
MC,2020-08-10,129,128,0,0,0,1
MD,2020-08-10,1511,1511,0,0,0,0
ML,2020-08-10,14,14,0,0,0,0
NC,2020-08-10,105,97,0,8,0,0
PV,2020-08-10,514,494,0,20,0,0
RI,2020-08-10,55,55,0,0,0,0
VC,2020-08-10,438,90,0,0,0,348
AN,2020-08-11,522,522,0,0,0,0
AR,2020-08-11,392,392,0,0,0,0
AS,2020-08-11,27,27,0,0,0,0
CB,2020-08-11,79,79,0,0,0,0
CE,2020-08-11,4,4,0,0,0,0
CL,2020-08-11,264,264,0,0,0,0
CM,2020-08-11,218,214,0,2,2,0
CN,2020-08-11,159,159,0,0,0,0
CT,2020-08-11,1021,1016,0,2,3,0
EX,2020-08-11,34,34,0,0,0,0
GA,2020-08-11,141,141,0,0,0,0
IB,2020-08-11,268,268,0,0,0,0
MC,2020-08-11,125,123,0,0,0,2
MD,2020-08-11,1993,1990,0,1,0,2
ML,2020-08-11,9,9,0,0,0,0
NC,2020-08-11,130,123,0,7,0,0
PV,2020-08-11,596,560,0,36,0,0
RI,2020-08-11,68,68,0,0,0,0
VC,2020-08-11,432,69,0,0,0,363
AN,2020-08-12,593,593,0,0,0,0
AR,2020-08-12,414,413,0,0,1,0
AS,2020-08-12,26,26,0,0,0,0
CB,2020-08-12,52,52,0,0,0,0
CE,2020-08-12,2,2,0,0,0,0
CL,2020-08-12,310,310,0,0,0,0
CM,2020-08-12,231,228,0,2,1,0
CN,2020-08-12,182,182,0,0,0,0
CT,2020-08-12,1078,1071,0,4,3,0
EX,2020-08-12,73,73,0,0,0,0
GA,2020-08-12,137,137,0,0,0,0
IB,2020-08-12,293,293,0,0,0,0
MC,2020-08-12,140,138,0,0,0,2
MD,2020-08-12,1733,1733,0,0,0,0
ML,2020-08-12,10,10,0,0,0,0
NC,2020-08-12,98,93,0,5,0,0
PV,2020-08-12,598,556,0,41,0,1
RI,2020-08-12,54,54,0,0,0,0
VC,2020-08-12,456,83,0,0,0,373
AN,2020-08-13,636,636,0,0,0,0
AR,2020-08-13,378,378,0,0,0,0
AS,2020-08-13,17,17,0,0,0,0
CB,2020-08-13,45,45,0,0,0,0
CE,2020-08-13,4,4,0,0,0,0
CL,2020-08-13,330,330,0,0,0,0
CM,2020-08-13,274,274,0,0,0,0
CN,2020-08-13,150,150,0,0,0,0
CT,2020-08-13,1036,1029,0,3,2,2
EX,2020-08-13,65,65,0,0,0,0
GA,2020-08-13,129,129,0,0,0,0
IB,2020-08-13,315,315,0,0,0,0
MC,2020-08-13,189,183,0,0,0,6
MD,2020-08-13,1666,1666,0,0,0,0
ML,2020-08-13,1,1,0,0,0,0
NC,2020-08-13,92,89,0,3,0,0
PV,2020-08-13,413,384,0,29,0,0
RI,2020-08-13,58,58,0,0,0,0
VC,2020-08-13,448,84,0,0,0,364
AN,2020-08-14,730,730,0,0,0,0
AR,2020-08-14,431,431,0,0,0,0
AS,2020-08-14,22,22,0,0,0,0
CB,2020-08-14,51,51,0,0,0,0
CE,2020-08-14,9,9,0,0,0,0
CL,2020-08-14,385,385,0,0,0,0
CM,2020-08-14,227,227,0,0,0,0
CN,2020-08-14,198,197,0,0,0,1
CT,2020-08-14,1150,1142,0,7,1,0
EX,2020-08-14,47,47,0,0,0,0
GA,2020-08-14,132,131,0,1,0,0
IB,2020-08-14,330,330,0,0,0,0
MC,2020-08-14,178,174,0,0,0,4
MD,2020-08-14,2207,2207,0,0,0,0
ML,2020-08-14,6,6,0,0,0,0
NC,2020-08-14,89,87,0,2,0,0
PV,2020-08-14,319,300,0,19,0,0
RI,2020-08-14,62,62,0,0,0,0
VC,2020-08-14,531,96,0,0,0,435
AN,2020-08-15,635,635,0,0,0,0
AR,2020-08-15,375,375,0,0,0,0
AS,2020-08-15,29,29,0,0,0,0
CB,2020-08-15,61,61,0,0,0,0
CE,2020-08-15,8,8,0,0,0,0
CL,2020-08-15,296,295,0,0,1,0
CM,2020-08-15,220,220,0,0,0,0
CN,2020-08-15,215,215,0,0,0,0
CT,2020-08-15,811,810,0,1,0,0
EX,2020-08-15,32,32,0,0,0,0
GA,2020-08-15,146,146,0,0,0,0
IB,2020-08-15,291,290,1,0,0,0
MC,2020-08-15,181,180,0,0,0,1
MD,2020-08-15,1311,1310,0,0,0,1
ML,2020-08-15,11,11,0,0,0,0
NC,2020-08-15,131,124,0,7,0,0
PV,2020-08-15,541,515,0,26,0,0
RI,2020-08-15,53,53,0,0,0,0
VC,2020-08-15,413,90,0,0,0,323
AN,2020-08-16,583,583,0,0,0,0
AR,2020-08-16,296,296,0,0,0,0
AS,2020-08-16,23,23,0,0,0,0
CB,2020-08-16,65,65,0,0,0,0
CE,2020-08-16,1,1,0,0,0,0
CL,2020-08-16,305,305,0,0,0,0
CM,2020-08-16,188,187,0,0,1,0
CN,2020-08-16,150,150,0,0,0,0
CT,2020-08-16,728,721,0,6,1,0
EX,2020-08-16,39,39,0,0,0,0
GA,2020-08-16,122,122,0,0,0,0
IB,2020-08-16,265,265,0,0,0,0
MC,2020-08-16,135,134,0,0,0,1
MD,2020-08-16,1074,1073,0,0,0,1
ML,2020-08-16,4,4,0,0,0,0
NC,2020-08-16,84,80,0,4,0,0
PV,2020-08-16,580,550,0,30,0,0
RI,2020-08-16,55,55,0,0,0,0
VC,2020-08-16,375,82,0,0,0,293
AN,2020-08-17,740,740,0,0,0,0
AR,2020-08-17,354,354,0,0,0,0
AS,2020-08-17,22,22,0,0,0,0
CB,2020-08-17,65,65,0,0,0,0
CE,2020-08-17,15,15,0,0,0,0
CL,2020-08-17,351,350,0,1,0,0
CM,2020-08-17,279,279,0,0,0,0
CN,2020-08-17,236,236,0,0,0,0
CT,2020-08-17,1151,1134,0,3,14,0
EX,2020-08-17,54,54,0,0,0,0
GA,2020-08-17,205,205,0,0,0,0
IB,2020-08-17,390,390,0,0,0,0
MC,2020-08-17,222,220,0,0,0,2
MD,2020-08-17,1624,1624,0,0,0,0
ML,2020-08-17,10,10,0,0,0,0
NC,2020-08-17,100,91,0,9,0,0
PV,2020-08-17,690,671,0,19,0,0
RI,2020-08-17,74,74,0,0,0,0
VC,2020-08-17,589,115,0,0,0,474
AN,2020-08-18,813,813,0,0,0,0
AR,2020-08-18,359,359,0,0,0,0
AS,2020-08-18,32,32,0,0,0,0
CB,2020-08-18,78,78,0,0,0,0
CE,2020-08-18,7,7,0,0,0,0
CL,2020-08-18,397,397,0,0,0,0
CM,2020-08-18,311,310,0,1,0,0
CN,2020-08-18,234,234,0,0,0,0
CT,2020-08-18,1239,1226,0,5,7,1
EX,2020-08-18,78,78,0,0,0,0
GA,2020-08-18,280,280,0,0,0,0
IB,2020-08-18,342,342,0,0,0,0
MC,2020-08-18,190,190,0,0,0,0
MD,2020-08-18,2810,2810,0,0,0,0
ML,2020-08-18,8,8,0,0,0,0
NC,2020-08-18,107,103,0,4,0,0
PV,2020-08-18,606,585,0,21,0,0
RI,2020-08-18,82,82,0,0,0,0
VC,2020-08-18,577,121,0,0,0,456
AN,2020-08-19,741,741,0,0,0,0
AR,2020-08-19,317,316,0,1,0,0
AS,2020-08-19,29,29,0,0,0,0
CB,2020-08-19,53,53,0,0,0,0
CE,2020-08-19,0,0,0,0,0,0
CL,2020-08-19,397,397,0,0,0,0
CM,2020-08-19,330,330,0,0,0,0
CN,2020-08-19,196,196,0,0,0,0
CT,2020-08-19,1104,1095,0,2,7,0
EX,2020-08-19,96,96,0,0,0,0
GA,2020-08-19,224,224,0,0,0,0
IB,2020-08-19,312,312,0,0,0,0
MC,2020-08-19,206,206,0,0,0,0
MD,2020-08-19,2840,2840,0,0,0,0
ML,2020-08-19,7,7,0,0,0,0
NC,2020-08-19,115,112,0,3,0,0
PV,2020-08-19,692,654,0,38,0,0
RI,2020-08-19,88,88,0,0,0,0
VC,2020-08-19,589,139,0,0,0,450
AN,2020-08-20,843,843,0,0,0,0
AR,2020-08-20,308,308,0,0,0,0
AS,2020-08-20,33,33,0,0,0,0
CB,2020-08-20,72,72,0,0,0,0
CE,2020-08-20,4,4,0,0,0,0
CL,2020-08-20,499,495,0,2,2,0
CM,2020-08-20,365,365,0,0,0,0
CN,2020-08-20,229,229,0,0,0,0
CT,2020-08-20,1263,1259,0,1,3,0
EX,2020-08-20,80,80,0,0,0,0
GA,2020-08-20,262,262,0,0,0,0
IB,2020-08-20,314,314,0,0,0,0
MC,2020-08-20,239,237,0,0,0,2
MD,2020-08-20,2585,2585,0,0,0,0
ML,2020-08-20,9,9,0,0,0,0
NC,2020-08-20,111,104,0,7,0,0
PV,2020-08-20,472,461,0,11,0,0
RI,2020-08-20,79,79,0,0,0,0
VC,2020-08-20,608,114,0,0,0,494
AN,2020-08-21,915,915,0,0,0,0
AR,2020-08-21,276,276,0,0,0,0
AS,2020-08-21,29,29,0,0,0,0
CB,2020-08-21,76,76,0,0,0,0
CE,2020-08-21,7,7,0,0,0,0
CL,2020-08-21,403,402,0,0,1,0
CM,2020-08-21,410,409,0,0,0,1
CN,2020-08-21,241,241,0,0,0,0
CT,2020-08-21,1257,1248,0,3,6,0
EX,2020-08-21,83,83,0,0,0,0
GA,2020-08-21,196,196,0,0,0,0
IB,2020-08-21,272,272,0,0,0,0
MC,2020-08-21,288,287,0,0,0,1
MD,2020-08-21,3765,3763,0,0,0,2
ML,2020-08-21,15,15,0,0,0,0
NC,2020-08-21,150,145,0,5,0,0
PV,2020-08-21,405,392,0,13,0,0
RI,2020-08-21,69,69,0,0,0,0
VC,2020-08-21,658,127,0,0,0,531
AN,2020-08-22,836,836,0,0,0,0
AR,2020-08-22,265,265,0,0,0,0
AS,2020-08-22,36,36,0,0,0,0
CB,2020-08-22,85,85,0,0,0,0
CE,2020-08-22,12,12,0,0,0,0
CL,2020-08-22,290,290,0,0,0,0
CM,2020-08-22,346,345,0,0,0,1
CN,2020-08-22,264,264,0,0,0,0
CT,2020-08-22,788,785,0,1,2,0
EX,2020-08-22,93,93,0,0,0,0
GA,2020-08-22,215,215,0,0,0,0
IB,2020-08-22,224,224,0,0,0,0
MC,2020-08-22,272,272,0,0,0,0
MD,2020-08-22,1666,1664,0,1,0,1
ML,2020-08-22,7,7,0,0,0,0
NC,2020-08-22,112,106,0,6,0,0
PV,2020-08-22,576,540,0,36,0,0
RI,2020-08-22,85,85,0,0,0,0
VC,2020-08-22,600,128,0,0,0,472
AN,2020-08-23,772,772,0,0,0,0
AR,2020-08-23,209,209,0,0,0,0
AS,2020-08-23,46,46,0,0,0,0
CB,2020-08-23,69,69,0,0,0,0
CE,2020-08-23,6,6,0,0,0,0
CL,2020-08-23,300,298,0,0,1,1
CM,2020-08-23,333,332,0,1,0,0
CN,2020-08-23,218,218,0,0,0,0
CT,2020-08-23,706,703,0,2,1,0
EX,2020-08-23,68,68,0,0,0,0
GA,2020-08-23,245,245,0,0,0,0
IB,2020-08-23,205,205,0,0,0,0
MC,2020-08-23,238,238,0,0,0,0
MD,2020-08-23,1230,1227,0,0,0,3
ML,2020-08-23,16,16,0,0,0,0
NC,2020-08-23,121,117,0,4,0,0
PV,2020-08-23,740,704,0,36,0,0
RI,2020-08-23,95,95,0,0,0,0
VC,2020-08-23,468,97,0,0,0,371
AN,2020-08-24,882,881,0,0,0,1
AR,2020-08-24,268,268,0,0,0,0
AS,2020-08-24,51,51,0,0,0,0
CB,2020-08-24,73,73,0,0,0,0
CE,2020-08-24,10,9,0,0,1,0
CL,2020-08-24,473,468,0,0,4,1
CM,2020-08-24,432,432,0,0,0,0
CN,2020-08-24,299,299,0,0,0,0
CT,2020-08-24,1327,1317,0,5,5,0
EX,2020-08-24,90,90,0,0,0,0
GA,2020-08-24,276,276,0,0,0,0
IB,2020-08-24,267,267,0,0,0,0
MC,2020-08-24,269,269,0,0,0,0
MD,2020-08-24,1912,1911,0,0,0,1
ML,2020-08-24,18,18,0,0,0,0
NC,2020-08-24,148,135,0,13,0,0
PV,2020-08-24,773,744,0,29,0,0
RI,2020-08-24,78,77,0,1,0,0
VC,2020-08-24,703,155,0,0,0,548
AN,2020-08-25,920,920,0,0,0,0
AR,2020-08-25,274,274,0,0,0,0
AS,2020-08-25,37,37,0,0,0,0
CB,2020-08-25,88,88,0,0,0,0
CE,2020-08-25,11,11,0,0,0,0
CL,2020-08-25,512,512,0,0,0,0
CM,2020-08-25,421,420,0,0,1,0
CN,2020-08-25,305,305,0,0,0,0
CT,2020-08-25,1184,1177,0,1,5,1
EX,2020-08-25,109,109,0,0,0,0
GA,2020-08-25,356,355,0,0,1,0
IB,2020-08-25,261,261,0,0,0,0
MC,2020-08-25,308,308,0,0,0,0
MD,2020-08-25,3807,3807,0,0,0,0
ML,2020-08-25,15,15,0,0,0,0
NC,2020-08-25,156,152,0,4,0,0
PV,2020-08-25,865,825,0,40,0,0
RI,2020-08-25,87,87,0,0,0,0
VC,2020-08-25,588,129,0,0,0,459
AN,2020-08-26,1034,1034,0,0,0,0
AR,2020-08-26,256,256,0,0,0,0
AS,2020-08-26,36,36,0,0,0,0
CB,2020-08-26,87,87,0,0,0,0
CE,2020-08-26,8,8,0,0,0,0
CL,2020-08-26,435,433,0,0,2,0
CM,2020-08-26,475,474,0,0,1,0
CN,2020-08-26,299,299,0,0,0,0
CT,2020-08-26,1289,1278,0,4,6,1
EX,2020-08-26,103,103,0,0,0,0
GA,2020-08-26,260,260,0,0,0,0
IB,2020-08-26,256,256,0,0,0,0
MC,2020-08-26,323,323,0,0,0,0
MD,2020-08-26,3023,3022,0,1,0,0
ML,2020-08-26,10,10,0,0,0,0
NC,2020-08-26,290,281,0,9,0,0
PV,2020-08-26,724,691,0,33,0,0
RI,2020-08-26,125,125,0,0,0,0
VC,2020-08-26,684,130,0,0,0,554
AN,2020-08-27,1056,1056,0,0,0,0
AR,2020-08-27,220,220,0,0,0,0
AS,2020-08-27,36,36,0,0,0,0
CB,2020-08-27,77,77,0,0,0,0
CE,2020-08-27,6,6,0,0,0,0
CL,2020-08-27,572,570,0,0,2,0
CM,2020-08-27,526,526,0,0,0,0
CN,2020-08-27,305,305,0,0,0,0
CT,2020-08-27,1236,1226,0,4,5,1
EX,2020-08-27,83,83,0,0,0,0
GA,2020-08-27,282,282,0,0,0,0
IB,2020-08-27,229,229,0,0,0,0
MC,2020-08-27,338,338,0,0,0,0
MD,2020-08-27,3104,3102,0,0,0,2
ML,2020-08-27,5,5,0,0,0,0
NC,2020-08-27,155,149,0,6,0,0
PV,2020-08-27,498,477,0,21,0,0
RI,2020-08-27,82,82,0,0,0,0
VC,2020-08-27,554,110,0,1,0,443
AN,2020-08-28,1065,1065,0,0,0,0
AR,2020-08-28,275,275,0,0,0,0
AS,2020-08-28,45,45,0,0,0,0
CB,2020-08-28,138,138,0,0,0,0
CE,2020-08-28,4,4,0,0,0,0
CL,2020-08-28,518,518,0,0,0,0
CM,2020-08-28,512,511,0,0,0,1
CN,2020-08-28,284,284,0,0,0,0
CT,2020-08-28,1250,1241,0,3,6,0
EX,2020-08-28,143,143,0,0,0,0
GA,2020-08-28,261,261,0,0,0,0
IB,2020-08-28,269,269,0,0,0,0
MC,2020-08-28,350,349,0,0,0,1
MD,2020-08-28,4271,4270,0,1,0,0
ML,2020-08-28,16,16,0,0,0,0
NC,2020-08-28,161,155,0,6,0,0
PV,2020-08-28,520,485,0,35,0,0
RI,2020-08-28,87,87,0,0,0,0
VC,2020-08-28,667,123,0,0,0,544
AN,2020-08-29,904,904,0,0,0,0
AR,2020-08-29,263,263,0,0,0,0
AS,2020-08-29,31,31,0,0,0,0
CB,2020-08-29,84,84,0,0,0,0
CE,2020-08-29,7,7,0,0,0,0
CL,2020-08-29,508,508,0,0,0,0
CM,2020-08-29,428,428,0,0,0,0
CN,2020-08-29,282,282,0,0,0,0
CT,2020-08-29,683,680,0,3,0,0
EX,2020-08-29,96,94,0,0,0,2
GA,2020-08-29,251,251,0,0,0,0
IB,2020-08-29,227,227,0,0,0,0
MC,2020-08-29,333,332,1,0,0,0
MD,2020-08-29,1867,1866,0,0,0,1
ML,2020-08-29,20,20,0,0,0,0
NC,2020-08-29,161,157,0,4,0,0
PV,2020-08-29,564,523,0,40,0,1
RI,2020-08-29,84,84,0,0,0,0
VC,2020-08-29,639,150,0,0,0,489
AN,2020-08-30,810,810,0,0,0,0
AR,2020-08-30,186,186,0,0,0,0
AS,2020-08-30,47,47,0,0,0,0
CB,2020-08-30,104,104,0,0,0,0
CE,2020-08-30,10,10,0,0,0,0
CL,2020-08-30,338,338,0,0,0,0
CM,2020-08-30,372,372,0,0,0,0
CN,2020-08-30,275,275,0,0,0,0
CT,2020-08-30,637,633,0,2,1,1
EX,2020-08-30,125,125,0,0,0,0
GA,2020-08-30,241,241,0,0,0,0
IB,2020-08-30,172,172,0,0,0,0
MC,2020-08-30,314,314,0,0,0,0
MD,2020-08-30,1748,1748,0,0,0,0
ML,2020-08-30,11,11,0,0,0,0
NC,2020-08-30,113,104,0,9,0,0
PV,2020-08-30,579,544,0,35,0,0
RI,2020-08-30,81,81,0,0,0,0
VC,2020-08-30,392,77,0,0,0,315
AN,2020-08-31,992,992,0,0,0,0
AR,2020-08-31,327,327,0,0,0,0
AS,2020-08-31,37,37,0,0,0,0
CB,2020-08-31,131,131,0,0,0,0
CE,2020-08-31,14,14,0,0,0,0
CL,2020-08-31,357,356,0,1,0,0
CM,2020-08-31,507,507,0,0,0,0
CN,2020-08-31,292,292,0,0,0,0
CT,2020-08-31,1147,1141,0,3,3,0
EX,2020-08-31,109,108,0,0,1,0
GA,2020-08-31,219,219,0,0,0,0
IB,2020-08-31,224,224,0,0,0,0
MC,2020-08-31,349,349,0,0,0,0
MD,2020-08-31,2302,2302,0,0,0,0
ML,2020-08-31,15,15,0,0,0,0
NC,2020-08-31,221,209,0,12,0,0
PV,2020-08-31,716,672,0,44,0,0
RI,2020-08-31,61,61,0,0,0,0
VC,2020-08-31,514,110,0,0,0,404
AN,2020-09-01,1191,1190,0,1,0,0
AR,2020-09-01,299,299,0,0,0,0
AS,2020-09-01,64,64,0,0,0,0
CB,2020-09-01,143,143,0,0,0,0
CE,2020-09-01,10,10,0,0,0,0
CL,2020-09-01,521,521,0,0,0,0
CM,2020-09-01,610,610,0,0,0,0
CN,2020-09-01,276,276,0,0,0,0
CT,2020-09-01,1288,1273,0,4,10,1
EX,2020-09-01,122,122,0,0,0,0
GA,2020-09-01,237,237,0,0,0,0
IB,2020-09-01,220,220,0,0,0,0
MC,2020-09-01,423,423,0,0,0,0
MD,2020-09-01,4356,4356,0,0,0,0
ML,2020-09-01,35,35,0,0,0,0
NC,2020-09-01,222,216,0,6,0,0
PV,2020-09-01,761,726,0,35,0,0
RI,2020-09-01,94,94,0,0,0,0
VC,2020-09-01,579,101,0,0,0,478
AN,2020-09-02,1059,1059,0,0,0,0
AR,2020-09-02,271,271,0,0,0,0
AS,2020-09-02,56,56,0,0,0,0
CB,2020-09-02,117,117,0,0,0,0
CE,2020-09-02,8,8,0,0,0,0
CL,2020-09-02,505,503,0,1,1,0
CM,2020-09-02,696,696,0,0,0,0
CN,2020-09-02,260,260,0,0,0,0
CT,2020-09-02,1109,1099,0,4,6,0
EX,2020-09-02,147,147,0,0,0,0
GA,2020-09-02,243,243,0,0,0,0
IB,2020-09-02,181,180,1,0,0,0
MC,2020-09-02,429,429,0,0,0,0
MD,2020-09-02,3796,3795,0,1,0,0
ML,2020-09-02,28,28,0,0,0,0
NC,2020-09-02,181,177,0,4,0,0
PV,2020-09-02,656,626,0,30,0,0
RI,2020-09-02,87,87,0,0,0,0
VC,2020-09-02,587,104,0,0,0,483
AN,2020-09-03,1056,1056,0,0,0,0
AR,2020-09-03,334,334,0,0,0,0
AS,2020-09-03,85,85,0,0,0,0
CB,2020-09-03,88,88,0,0,0,0
CE,2020-09-03,5,5,0,0,0,0
CL,2020-09-03,610,610,0,0,0,0
CM,2020-09-03,642,642,0,0,0,0
CN,2020-09-03,258,258,0,0,0,0
CT,2020-09-03,1148,1141,0,1,6,0
EX,2020-09-03,174,173,0,0,0,1
GA,2020-09-03,227,227,0,0,0,0
IB,2020-09-03,183,182,1,0,0,0
MC,2020-09-03,384,383,0,1,0,0
MD,2020-09-03,3716,3714,0,1,0,1
ML,2020-09-03,20,20,0,0,0,0
NC,2020-09-03,205,202,0,3,0,0
PV,2020-09-03,527,501,0,26,0,0
RI,2020-09-03,113,113,0,0,0,0
VC,2020-09-03,533,108,0,0,0,425
AN,2020-09-04,1305,1305,0,0,0,0
AR,2020-09-04,313,313,0,0,0,0
AS,2020-09-04,37,37,0,0,0,0
CB,2020-09-04,97,97,0,0,0,0
CE,2020-09-04,8,8,0,0,0,0
CL,2020-09-04,586,579,0,1,6,0
CM,2020-09-04,644,644,0,0,0,0
CN,2020-09-04,278,277,0,1,0,0
CT,2020-09-04,1286,1278,0,1,7,0
EX,2020-09-04,147,147,0,0,0,0
GA,2020-09-04,232,232,0,0,0,0
IB,2020-09-04,146,146,0,0,0,0
MC,2020-09-04,385,385,0,0,0,0
MD,2020-09-04,4534,4532,0,1,0,1
ML,2020-09-04,22,22,0,0,0,0
NC,2020-09-04,225,217,0,8,0,0
PV,2020-09-04,453,430,0,23,0,0
RI,2020-09-04,94,94,0,0,0,0
VC,2020-09-04,618,131,0,0,0,487
AN,2020-09-05,1035,1035,0,0,0,0
AR,2020-09-05,334,334,0,0,0,0
AS,2020-09-05,53,53,0,0,0,0
CB,2020-09-05,58,58,0,0,0,0
CE,2020-09-05,6,6,0,0,0,0
CL,2020-09-05,555,553,0,1,1,0
CM,2020-09-05,580,579,0,0,0,1
CN,2020-09-05,235,235,0,0,0,0
CT,2020-09-05,776,774,0,0,2,0
EX,2020-09-05,143,143,0,0,0,0
GA,2020-09-05,252,252,0,0,0,0
IB,2020-09-05,152,152,0,0,0,0
MC,2020-09-05,398,398,0,0,0,0
MD,2020-09-05,2741,2738,0,3,0,0
ML,2020-09-05,14,14,0,0,0,0
NC,2020-09-05,250,246,0,4,0,0
PV,2020-09-05,644,610,0,34,0,0
RI,2020-09-05,84,84,0,0,0,0
VC,2020-09-05,537,113,0,0,0,424
AN,2020-09-06,850,850,0,0,0,0
AR,2020-09-06,254,254,0,0,0,0
AS,2020-09-06,30,30,0,0,0,0
CB,2020-09-06,131,131,0,0,0,0
CE,2020-09-06,11,11,0,0,0,0
CL,2020-09-06,544,544,0,0,0,0
CM,2020-09-06,446,446,0,0,0,0
CN,2020-09-06,183,182,0,0,0,1
CT,2020-09-06,586,584,0,0,2,0
EX,2020-09-06,120,120,0,0,0,0
GA,2020-09-06,232,232,0,0,0,0
IB,2020-09-06,123,122,1,0,0,0
MC,2020-09-06,277,276,0,0,0,1
MD,2020-09-06,2460,2458,0,2,0,0
ML,2020-09-06,19,19,0,0,0,0
NC,2020-09-06,196,191,0,5,0,0
PV,2020-09-06,639,605,0,34,0,0
RI,2020-09-06,50,50,0,0,0,0
VC,2020-09-06,387,69,0,0,0,318
AN,2020-09-07,886,886,0,0,0,0
AR,2020-09-07,328,328,0,0,0,0
AS,2020-09-07,50,50,0,0,0,0
CB,2020-09-07,145,145,0,0,0,0
CE,2020-09-07,6,6,0,0,0,0
CL,2020-09-07,547,544,0,1,2,0
CM,2020-09-07,595,594,0,0,1,0
CN,2020-09-07,208,208,0,0,0,0
CT,2020-09-07,1029,1025,0,0,4,0
EX,2020-09-07,140,140,0,0,0,0
GA,2020-09-07,306,306,0,0,0,0
IB,2020-09-07,181,181,0,0,0,0
MC,2020-09-07,377,377,0,0,0,0
MD,2020-09-07,3177,3176,0,1,0,0
ML,2020-09-07,16,16,0,0,0,0
NC,2020-09-07,332,321,0,11,0,0
PV,2020-09-07,637,595,0,42,0,0
RI,2020-09-07,101,101,0,0,0,0
VC,2020-09-07,564,133,0,0,0,431
AN,2020-09-08,1112,1112,0,0,0,0
AR,2020-09-08,380,380,0,0,0,0
AS,2020-09-08,49,49,0,0,0,0
CB,2020-09-08,144,144,0,0,0,0
CE,2020-09-08,15,15,0,0,0,0
CL,2020-09-08,672,671,0,0,1,0
CM,2020-09-08,645,643,0,1,0,1
CN,2020-09-08,203,202,0,1,0,0
CT,2020-09-08,1080,1072,0,3,5,0
EX,2020-09-08,135,135,0,0,0,0
GA,2020-09-08,240,240,0,0,0,0
IB,2020-09-08,155,154,1,0,0,0
MC,2020-09-08,406,406,0,0,0,0
MD,2020-09-08,4695,4694,0,1,0,0
ML,2020-09-08,25,25,0,0,0,0
NC,2020-09-08,282,276,0,6,0,0
PV,2020-09-08,716,666,0,50,0,0
RI,2020-09-08,86,86,0,0,0,0
VC,2020-09-08,566,102,0,0,0,464
AN,2020-09-09,1261,1261,0,0,0,0
AR,2020-09-09,369,369,0,0,0,0
AS,2020-09-09,71,71,0,0,0,0
CB,2020-09-09,91,91,0,0,0,0
CE,2020-09-09,4,4,0,0,0,0
CL,2020-09-09,645,645,0,0,0,0
CM,2020-09-09,726,725,0,1,0,0
CN,2020-09-09,230,230,0,0,0,0
CT,2020-09-09,1082,1075,0,1,6,0
EX,2020-09-09,216,215,0,0,0,1
GA,2020-09-09,223,223,0,0,0,0
IB,2020-09-09,159,156,3,0,0,0
MC,2020-09-09,393,393,0,0,0,0
MD,2020-09-09,4780,4780,0,0,0,0
ML,2020-09-09,42,42,0,0,0,0
NC,2020-09-09,316,309,0,7,0,0
PV,2020-09-09,546,521,0,25,0,0
RI,2020-09-09,103,103,0,0,0,0
VC,2020-09-09,559,135,0,0,0,424
AN,2020-09-10,1148,1148,0,0,0,0
AR,2020-09-10,339,338,0,0,1,0
AS,2020-09-10,52,52,0,0,0,0
CB,2020-09-10,102,102,0,0,0,0
CE,2020-09-10,9,9,0,0,0,0
CL,2020-09-10,852,851,0,1,0,0
CM,2020-09-10,857,855,0,0,2,0
CN,2020-09-10,227,227,0,0,0,0
CT,2020-09-10,1242,1238,0,0,3,1
EX,2020-09-10,228,228,0,0,0,0
GA,2020-09-10,245,245,0,0,0,0
IB,2020-09-10,158,158,0,0,0,0
MC,2020-09-10,424,424,0,0,0,0
MD,2020-09-10,4211,4209,0,2,0,0
ML,2020-09-10,38,38,0,0,0,0
NC,2020-09-10,324,314,0,10,0,0
PV,2020-09-10,353,331,0,22,0,0
RI,2020-09-10,88,88,0,0,0,0
VC,2020-09-10,575,122,0,0,0,453
AN,2020-09-11,1376,1375,0,1,0,0
AR,2020-09-11,442,442,0,0,0,0
AS,2020-09-11,74,74,0,0,0,0
CB,2020-09-11,79,79,0,0,0,0
CE,2020-09-11,19,19,0,0,0,0
CL,2020-09-11,879,879,0,0,0,0
CM,2020-09-11,741,740,0,1,0,0
CN,2020-09-11,195,195,0,0,0,0
CT,2020-09-11,752,750,0,1,1,0
EX,2020-09-11,212,211,0,0,0,1
GA,2020-09-11,205,205,0,0,0,0
IB,2020-09-11,153,153,0,0,0,0
MC,2020-09-11,462,462,0,0,0,0
MD,2020-09-11,5166,5166,0,0,0,0
ML,2020-09-11,26,26,0,0,0,0
NC,2020-09-11,323,312,0,11,0,0
PV,2020-09-11,315,294,0,21,0,0
