ccaa_iso,fecha,num_casos,num_casos_prueba_pcr,num_casos_prueba_test_ac,num_casos_prueba_ag,num_casos_prueba_elisa,num_casos_prueba_desconocida
CM,2020-06-25,32,32,0,0,0,0
CN,2020-06-25,1,1,0,0,0,0
CT,2020-06-25,112,71,0,0,41,0
EX,2020-06-25,6,6,0,0,0,0
GA,2020-06-25,9,9,0,0,0,0
IB,2020-06-25,2,2,0,0,0,0
MC,2020-06-25,4,4,0,0,0,0
MD,2020-06-25,70,0,0,0,0,70
ML,2020-06-25,0,0,0,0,0,0
NC,2020-06-25,7,7,0,0,0,0
PV,2020-06-25,23,7,0,16,0,0
RI,2020-06-25,2,2,0,0,0,0
VC,2020-06-25,6,6,0,0,0,0
AN,2020-06-26,22,22,0,0,0,0
AR,2020-06-26,27,27,0,0,0,0
AS,2020-06-26,0,0,0,0,0,0
CB,2020-06-26,2,2,0,0,0,0
CE,2020-06-26,0,0,0,0,0,0
CL,2020-06-26,21,21,0,0,0,0
CM,2020-06-26,25,24,0,0,1,0
CN,2020-06-26,1,1,0,0,0,0
CT,2020-06-26,248,204,0,0,44,0
EX,2020-06-26,0,0,0,0,0,0
GA,2020-06-26,2,2,0,0,0,0
IB,2020-06-26,10,10,0,0,0,0
MC,2020-06-26,8,8,0,0,0,0
MD,2020-06-26,66,1,0,0,0,65
ML,2020-06-26,0,0,0,0,0,0
NC,2020-06-26,9,9,0,0,0,0
PV,2020-06-26,24,8,0,16,0,0
RI,2020-06-26,0,0,0,0,0,0
VC,2020-06-26,13,13,0,0,0,0
AN,2020-06-27,16,16,0,0,0,0
AR,2020-06-27,44,44,0,0,0,0
AS,2020-06-27,0,0,0,0,0,0
CB,2020-06-27,6,6,0,0,0,0
CE,2020-06-27,0,0,0,0,0,0
CL,2020-06-27,13,13,0,0,0,0
CM,2020-06-27,27,27,0,0,0,0
CN,2020-06-27,0,0,0,0,0,0
CT,2020-06-27,59,59,0,0,0,0
EX,2020-06-27,0,0,0,0,0,0
GA,2020-06-27,8,8,0,0,0,0
IB,2020-06-27,3,3,0,0,0,0
MC,2020-06-27,6,6,0,0,0,0
MD,2020-06-27,22,0,0,0,0,22
ML,2020-06-27,0,0,0,0,0,0
NC,2020-06-27,9,9,0,0,0,0
PV,2020-06-27,19,4,0,15,0,0
RI,2020-06-27,0,0,0,0,0,0
VC,2020-06-27,20,20,0,0,0,0
AN,2020-06-28,35,35,0,0,0,0
AR,2020-06-28,14,14,0,0,0,0
AS,2020-06-28,0,0,0,0,0,0
CB,2020-06-28,0,0,0,0,0,0
CE,2020-06-28,0,0,0,0,0,0
CL,2020-06-28,2,2,0,0,0,0
CM,2020-06-28,8,8,0,0,0,0
CN,2020-06-28,0,0,0,0,0,0
CT,2020-06-28,69,68,0,0,1,0
EX,2020-06-28,0,0,0,0,0,0
GA,2020-06-28,6,6,0,0,0,0
IB,2020-06-28,2,2,0,0,0,0
MC,2020-06-28,4,4,0,0,0,0
MD,2020-06-28,10,0,0,0,0,10
ML,2020-06-28,0,0,0,0,0,0
NC,2020-06-28,4,4,0,0,0,0
PV,2020-06-28,13,4,0,9,0,0
RI,2020-06-28,0,0,0,0,0,0
VC,2020-06-28,20,20,0,0,0,0
AN,2020-06-29,15,15,0,0,0,0
AR,2020-06-29,13,12,0,0,1,0
AS,2020-06-29,0,0,0,0,0,0
CB,2020-06-29,0,0,0,0,0,0
CE,2020-06-29,0,0,0,0,0,0
CL,2020-06-29,13,13,0,0,0,0
CM,2020-06-29,21,20,0,0,1,0
CN,2020-06-29,0,0,0,0,0,0
CT,2020-06-29,116,95,0,0,21,0
EX,2020-06-29,3,3,0,0,0,0
GA,2020-06-29,8,8,0,0,0,0
IB,2020-06-29,11,11,0,0,0,0
MC,2020-06-29,4,4,0,0,0,0
MD,2020-06-29,48,0,0,0,0,48
ML,2020-06-29,0,0,0,0,0,0
NC,2020-06-29,0,0,0,0,0,0
PV,2020-06-29,14,5,0,9,0,0
RI,2020-06-29,0,0,0,0,0,0
VC,2020-06-29,8,8,0,0,0,0
AN,2020-06-30,26,26,0,0,0,0
AR,2020-06-30,23,22,0,0,1,0
AS,2020-06-30,0,0,0,0,0,0
CB,2020-06-30,1,1,0,0,0,0
CE,2020-06-30,0,0,0,0,0,0
CL,2020-06-30,16,15,0,0,1,0
CM,2020-06-30,19,19,0,0,0,0
CN,2020-06-30,5,5,0,0,0,0
CT,2020-06-30,194,177,0,0,17,0
EX,2020-06-30,8,8,0,0,0,0
GA,2020-06-30,9,8,0,0,1,0
IB,2020-06-30,6,6,0,0,0,0
MC,2020-06-30,8,8,0,0,0,0
MD,2020-06-30,80,1,0,0,0,79
ML,2020-06-30,0,0,0,0,0,0
NC,2020-06-30,5,5,0,0,0,0
PV,2020-06-30,28,16,0,12,0,0
RI,2020-06-30,1,1,0,0,0,0
VC,2020-06-30,19,19,0,0,0,0
AN,2020-07-01,19,19,0,0,0,0
AR,2020-07-01,29,29,0,0,0,0
AS,2020-07-01,0,0,0,0,0,0
CB,2020-07-01,1,1,0,0,0,0
CE,2020-07-01,0,0,0,0,0,0
CL,2020-07-01,11,9,0,0,2,0
CM,2020-07-01,26,26,0,0,0,0
CN,2020-07-01,4,4,0,0,0,0
CT,2020-07-01,244,214,0,0,28,2
EX,2020-07-01,6,6,0,0,0,0
GA,2020-07-01,17,17,0,0,0,0
IB,2020-07-01,7,7,0,0,0,0
MC,2020-07-01,3,3,0,0,0,0
MD,2020-07-01,39,1,0,0,0,38
ML,2020-07-01,0,0,0,0,0,0
NC,2020-07-01,8,8,0,0,0,0
PV,2020-07-01,23,5,0,18,0,0
RI,2020-07-01,1,1,0,0,0,0
VC,2020-07-01,17,17,0,0,0,0
AN,2020-07-02,12,12,0,0,0,0
AR,2020-07-02,32,32,0,0,0,0
AS,2020-07-02,0,0,0,0,0,0
CB,2020-07-02,0,0,0,0,0,0
CE,2020-07-02,0,0,0,0,0,0
CL,2020-07-02,10,10,0,0,0,0
CM,2020-07-02,35,34,0,0,1,0
CN,2020-07-02,1,1,0,0,0,0
CT,2020-07-02,260,240,0,0,20,0
EX,2020-07-02,7,7,0,0,0,0
GA,2020-07-02,11,11,0,0,0,0
IB,2020-07-02,3,3,0,0,0,0
MC,2020-07-02,6,6,0,0,0,0
MD,2020-07-02,58,0,0,0,0,58
ML,2020-07-02,0,0,0,0,0,0
NC,2020-07-02,1,1,0,0,0,0
PV,2020-07-02,28,10,0,18,0,0
RI,2020-07-02,0,0,0,0,0,0
VC,2020-07-02,24,24,0,0,0,0
AN,2020-07-03,24,24,0,0,0,0
AR,2020-07-03,41,41,0,0,0,0
AS,2020-07-03,0,0,0,0,0,0
CB,2020-07-03,3,3,0,0,0,0
CE,2020-07-03,0,0,0,0,0,0
CL,2020-07-03,13,13,0,0,0,0
CM,2020-07-03,28,28,0,0,0,0
CN,2020-07-03,3,3,0,0,0,0
CT,2020-07-03,311,302,0,0,9,0
EX,2020-07-03,12,12,0,0,0,0
GA,2020-07-03,32,32,0,0,0,0
IB,2020-07-03,4,3,1,0,0,0
MC,2020-07-03,3,3,0,0,0,0
MD,2020-07-03,63,0,0,0,0,63
ML,2020-07-03,0,0,0,0,0,0
NC,2020-07-03,3,3,0,0,0,0
PV,2020-07-03,30,14,0,16,0,0
RI,2020-07-03,0,0,0,0,0,0
VC,2020-07-03,23,23,0,0,0,0
AN,2020-07-04,17,17,0,0,0,0
AR,2020-07-04,28,28,0,0,0,0
AS,2020-07-04,0,0,0,0,0,0
CB,2020-07-04,1,1,0,0,0,0
CE,2020-07-04,0,0,0,0,0,0
CL,2020-07-04,8,8,0,0,0,0
CM,2020-07-04,15,14,0,0,1,0
CN,2020-07-04,1,1,0,0,0,0
CT,2020-07-04,136,134,0,0,2,0
EX,2020-07-04,4,4,0,0,0,0
GA,2020-07-04,27,27,0,0,0,0
IB,2020-07-04,4,4,0,0,0,0
MC,2020-07-04,3,3,0,0,0,0
MD,2020-07-04,18,0,0,0,0,18
ML,2020-07-04,0,0,0,0,0,0
NC,2020-07-04,2,2,0,0,0,0
PV,2020-07-04,25,13,0,12,0,0
RI,2020-07-04,0,0,0,0,0,0
VC,2020-07-04,4,4,0,0,0,0
AN,2020-07-05,12,12,0,0,0,0
AR,2020-07-05,12,12,0,0,0,0
AS,2020-07-05,0,0,0,0,0,0
CB,2020-07-05,0,0,0,0,0,0
CE,2020-07-05,0,0,0,0,0,0
CL,2020-07-05,0,0,0,0,0,0
CM,2020-07-05,6,6,0,0,0,0
CN,2020-07-05,0,0,0,0,0,0
CT,2020-07-05,103,102,0,0,0,1
EX,2020-07-05,1,1,0,0,0,0
GA,2020-07-05,23,23,0,0,0,0
IB,2020-07-05,0,0,0,0,0,0
MC,2020-07-05,2,2,0,0,0,0
MD,2020-07-05,18,0,0,0,0,18
ML,2020-07-05,0,0,0,0,0,0
NC,2020-07-05,4,4,0,0,0,0
PV,2020-07-05,15,9,0,6,0,0
RI,2020-07-05,0,0,0,0,0,0
VC,2020-07-05,9,9,0,0,0,0
AN,2020-07-06,12,12,0,0,0,0
AR,2020-07-06,28,27,0,0,1,0
AS,2020-07-06,0,0,0,0,0,0
CB,2020-07-06,0,0,0,0,0,0
CE,2020-07-06,0,0,0,0,0,0
CL,2020-07-06,8,7,0,0,1,0
CM,2020-07-06,21,21,0,0,0,0
CN,2020-07-06,1,1,0,0,0,0
CT,2020-07-06,172,158,0,0,0,14
EX,2020-07-06,1,1,0,0,0,0
GA,2020-07-06,6,6,0,0,0,0
IB,2020-07-06,1,1,0,0,0,0
MC,2020-07-06,3,3,0,0,0,0
MD,2020-07-06,33,0,0,0,0,33
ML,2020-07-06,0,0,0,0,0,0
NC,2020-07-06,3,3,0,0,0,0
PV,2020-07-06,38,19,0,19,0,0
RI,2020-07-06,0,0,0,0,0,0
VC,2020-07-06,19,19,0,0,0,0
AN,2020-07-07,37,37,0,0,0,0
AR,2020-07-07,57,57,0,0,0,0
AS,2020-07-07,1,1,0,0,0,0
CB,2020-07-07,0,0,0,0,0,0
CE,2020-07-07,0,0,0,0,0,0
CL,2020-07-07,10,9,0,0,1,0
CM,2020-07-07,24,22,0,0,2,0
CN,2020-07-07,0,0,0,0,0,0
CT,2020-07-07,378,375,0,0,3,0
EX,2020-07-07,10,10,0,0,0,0
GA,2020-07-07,34,34,0,0,0,0
IB,2020-07-07,3,3,0,0,0,0
MC,2020-07-07,8,8,0,0,0,0
MD,2020-07-07,66,1,0,0,0,65
ML,2020-07-07,0,0,0,0,0,0
NC,2020-07-07,5,5,0,0,0,0
PV,2020-07-07,55,33,0,22,0,0
RI,2020-07-07,1,1,0,0,0,0
VC,2020-07-07,23,23,0,0,0,0
AN,2020-07-08,54,54,0,0,0,0
AR,2020-07-08,56,56,0,0,0,0
AS,2020-07-08,0,0,0,0,0,0
CB,2020-07-08,1,1,0,0,0,0
CE,2020-07-08,0,0,0,0,0,0
CL,2020-07-08,10,10,0,0,0,0
CM,2020-07-08,21,19,0,0,2,0
CN,2020-07-08,6,6,0,0,0,0
CT,2020-07-08,422,419,0,0,2,1
EX,2020-07-08,6,6,0,0,0,0
GA,2020-07-08,27,27,0,0,0,0
IB,2020-07-08,5,5,0,0,0,0
MC,2020-07-08,11,11,0,0,0,0
MD,2020-07-08,46,1,0,0,0,45
ML,2020-07-08,0,0,0,0,0,0
NC,2020-07-08,4,4,0,0,0,0
PV,2020-07-08,52,31,0,21,0,0
RI,2020-07-08,1,1,0,0,0,0
VC,2020-07-08,20,20,0,0,0,0
AN,2020-07-09,42,42,0,0,0,0
AR,2020-07-09,65,65,0,0,0,0
AS,2020-07-09,1,1,0,0,0,0
CB,2020-07-09,0,0,0,0,0,0
CE,2020-07-09,0,0,0,0,0,0
CL,2020-07-09,9,9,0,0,0,0
CM,2020-07-09,32,31,0,0,1,0
CN,2020-07-09,5,4,0,0,0,1
CT,2020-07-09,494,493,0,0,0,1
EX,2020-07-09,26,26,0,0,0,0
GA,2020-07-09,33,33,0,0,0,0
IB,2020-07-09,2,2,0,0,0,0
MC,2020-07-09,5,5,0,0,0,0
MD,2020-07-09,41,0,0,0,0,41
ML,2020-07-09,0,0,0,0,0,0
NC,2020-07-09,26,26,0,0,0,0
PV,2020-07-09,38,26,0,12,0,0
RI,2020-07-09,1,1,0,0,0,0
VC,2020-07-09,27,27,0,0,0,0
AN,2020-07-10,51,51,0,0,0,0
AR,2020-07-10,66,66,0,0,0,0
AS,2020-07-10,0,0,0,0,0,0
CB,2020-07-10,2,2,0,0,0,0
CE,2020-07-10,0,0,0,0,0,0
CL,2020-07-10,16,14,0,0,2,0
CM,2020-07-10,24,23,0,0,1,0
CN,2020-07-10,2,2,0,0,0,0
CT,2020-07-10,728,727,0,0,0,1
EX,2020-07-10,47,47,0,0,0,0
GA,2020-07-10,7,7,0,0,0,0
IB,2020-07-10,10,10,0,0,0,0
MC,2020-07-10,9,9,0,0,0,0
MD,2020-07-10,70,2,0,0,0,68
ML,2020-07-10,0,0,0,0,0,0
NC,2020-07-10,28,28,0,0,0,0
PV,2020-07-10,47,32,0,15,0,0
RI,2020-07-10,15,15,0,0,0,0
VC,2020-07-10,24,24,0,0,0,0
AN,2020-07-11,43,43,0,0,0,0
AR,2020-07-11,126,126,0,0,0,0
AS,2020-07-11,0,0,0,0,0,0
CB,2020-07-11,2,2,0,0,0,0
CE,2020-07-11,0,0,0,0,0,0
CL,2020-07-11,12,12,0,0,0,0
CM,2020-07-11,14,13,0,0,1,0
CN,2020-07-11,1,1,0,0,0,0
CT,2020-07-11,252,252,0,0,0,0
EX,2020-07-11,22,22,0,0,0,0
GA,2020-07-11,8,8,0,0,0,0
IB,2020-07-11,4,4,0,0,0,0
MC,2020-07-11,19,19,0,0,0,0
MD,2020-07-11,19,0,0,0,0,19
ML,2020-07-11,0,0,0,0,0,0
NC,2020-07-11,35,35,0,0,0,0
PV,2020-07-11,43,33,0,10,0,0
RI,2020-07-11,3,3,0,0,0,0
VC,2020-07-11,23,23,0,0,0,0
AN,2020-07-12,20,20,0,0,0,0
AR,2020-07-12,32,32,0,0,0,0
AS,2020-07-12,0,0,0,0,0,0
CB,2020-07-12,2,2,0,0,0,0
CE,2020-07-12,0,0,0,0,0,0
CL,2020-07-12,7,7,0,0,0,0
CM,2020-07-12,10,10,0,0,0,0
CN,2020-07-12,1,1,0,0,0,0
CT,2020-07-12,211,210,0,0,1,0
EX,2020-07-12,14,14,0,0,0,0
GA,2020-07-12,6,6,0,0,0,0
IB,2020-07-12,5,5,0,0,0,0
MC,2020-07-12,9,9,0,0,0,0
MD,2020-07-12,12,0,0,0,0,12
ML,2020-07-12,0,0,0,0,0,0
NC,2020-07-12,10,10,0,0,0,0
PV,2020-07-12,30,24,0,6,0,0
RI,2020-07-12,3,3,0,0,0,0
VC,2020-07-12,14,14,0,0,0,0
AN,2020-07-13,30,30,0,0,0,0
AR,2020-07-13,82,82,0,0,0,0
AS,2020-07-13,5,5,0,0,0,0
CB,2020-07-13,0,0,0,0,0,0
CE,2020-07-13,0,0,0,0,0,0
CL,2020-07-13,18,17,0,0,1,0
CM,2020-07-13,19,19,0,0,0,0
CN,2020-07-13,5,5,0,0,0,0
CT,2020-07-13,534,529,0,0,4,1
EX,2020-07-13,10,10,0,0,0,0
GA,2020-07-13,5,5,0,0,0,0
IB,2020-07-13,1,1,0,0,0,0
MC,2020-07-13,4,4,0,0,0,0
MD,2020-07-13,51,0,0,0,0,51
ML,2020-07-13,0,0,0,0,0,0
NC,2020-07-13,15,15,0,0,0,0
PV,2020-07-13,47,33,0,14,0,0
RI,2020-07-13,2,2,0,0,0,0
VC,2020-07-13,15,15,0,0,0,0
AN,2020-07-14,85,85,0,0,0,0
AR,2020-07-14,165,165,0,0,0,0
AS,2020-07-14,0,0,0,0,0,0
CB,2020-07-14,3,3,0,0,0,0
CE,2020-07-14,1,1,0,0,0,0
CL,2020-07-14,17,17,0,0,0,0
CM,2020-07-14,36,35,0,0,1,0
CN,2020-07-14,5,5,0,0,0,0
CT,2020-07-14,697,693,0,0,3,1
EX,2020-07-14,6,6,0,0,0,0
GA,2020-07-14,10,10,0,0,0,0
IB,2020-07-14,5,5,0,0,0,0
MC,2020-07-14,4,4,0,0,0,0
MD,2020-07-14,93,1,0,0,0,92
ML,2020-07-14,2,2,0,0,0,0
NC,2020-07-14,17,17,0,0,0,0
PV,2020-07-14,73,54,0,19,0,0
RI,2020-07-14,4,4,0,0,0,0
VC,2020-07-14,27,27,0,0,0,0
AN,2020-07-15,47,46,0,0,1,0
AR,2020-07-15,272,272,0,0,0,0
AS,2020-07-15,0,0,0,0,0,0
CB,2020-07-15,2,2,0,0,0,0
CE,2020-07-15,0,0,0,0,0,0
CL,2020-07-15,16,15,0,0,1,0
CM,2020-07-15,35,31,0,0,4,0
CN,2020-07-15,13,13,0,0,0,0
CT,2020-07-15,884,880,0,0,1,3
EX,2020-07-15,10,10,0,0,0,0
GA,2020-07-15,11,11,0,0,0,0
IB,2020-07-15,13,13,0,0,0,0
MC,2020-07-15,5,5,0,0,0,0
MD,2020-07-15,73,0,0,0,0,73
ML,2020-07-15,0,0,0,0,0,0
NC,2020-07-15,49,49,0,0,0,0
PV,2020-07-15,73,54,0,19,0,0
RI,2020-07-15,1,1,0,0,0,0
VC,2020-07-15,59,59,0,0,0,0
AN,2020-07-16,78,78,0,0,0,0
AR,2020-07-16,256,256,0,0,0,0
AS,2020-07-16,0,0,0,0,0,0
CB,2020-07-16,1,1,0,0,0,0
CE,2020-07-16,0,0,0,0,0,0
CL,2020-07-16,21,21,0,0,0,0
CM,2020-07-16,29,25,0,0,4,0
CN,2020-07-16,3,3,0,0,0,0
CT,2020-07-16,858,853,0,0,3,2
EX,2020-07-16,26,26,0,0,0,0
GA,2020-07-16,15,15,0,0,0,0
IB,2020-07-16,13,13,0,0,0,0
MC,2020-07-16,19,19,0,0,0,0
MD,2020-07-16,94,1,0,0,0,93
ML,2020-07-16,1,1,0,0,0,0
NC,2020-07-16,54,54,0,0,0,0
PV,2020-07-16,107,70,0,37,0,0
RI,2020-07-16,2,2,0,0,0,0
VC,2020-07-16,64,64,0,0,0,0
AN,2020-07-17,114,114,0,0,0,0
AR,2020-07-17,310,310,0,0,0,0
AS,2020-07-17,1,1,0,0,0,0
CB,2020-07-17,2,2,0,0,0,0
CE,2020-07-17,0,0,0,0,0,0
CL,2020-07-17,18,17,0,0,1,0
CM,2020-07-17,33,29,0,0,4,0
CN,2020-07-17,9,9,0,0,0,0
CT,2020-07-17,1081,1079,0,0,1,1
EX,2020-07-17,7,7,0,0,0,0
GA,2020-07-17,9,9,0,0,0,0
IB,2020-07-17,6,6,0,0,0,0
MC,2020-07-17,23,23,0,0,0,0
MD,2020-07-17,188,3,0,0,0,185
ML,2020-07-17,0,0,0,0,0,0
NC,2020-07-17,57,57,0,0,0,0
PV,2020-07-17,153,113,0,40,0,0
RI,2020-07-17,8,2,0,0,0,6
VC,2020-07-17,71,71,0,0,0,0
AN,2020-07-18,104,104,0,0,0,0
AR,2020-07-18,256,256,0,0,0,0
AS,2020-07-18,1,1,0,0,0,0
CB,2020-07-18,8,8,0,0,0,0
CE,2020-07-18,0,0,0,0,0,0
CL,2020-07-18,15,15,0,0,0,0
CM,2020-07-18,19,14,0,0,5,0
CN,2020-07-18,12,12,0,0,0,0
CT,2020-07-18,632,629,0,0,1,2
EX,2020-07-18,6,6,0,0,0,0
GA,2020-07-18,4,4,0,0,0,0
IB,2020-07-18,6,6,0,0,0,0
MC,2020-07-18,15,15,0,0,0,0
MD,2020-07-18,47,0,0,0,0,47
ML,2020-07-18,0,0,0,0,0,0
NC,2020-07-18,61,61,0,0,0,0
PV,2020-07-18,242,196,0,46,0,0
RI,2020-07-18,3,1,0,0,0,2
VC,2020-07-18,94,94,0,0,0,0
AN,2020-07-19,88,88,0,0,0,0
AR,2020-07-19,328,328,0,0,0,0
AS,2020-07-19,1,1,0,0,0,0
CB,2020-07-19,12,12,0,0,0,0
CE,2020-07-19,0,0,0,0,0,0
CL,2020-07-19,13,12,0,0,1,0
CM,2020-07-19,9,9,0,0,0,0
CN,2020-07-19,47,47,0,0,0,0
CT,2020-07-19,400,399,0,0,0,1
EX,2020-07-19,6,6,0,0,0,0
GA,2020-07-19,6,6,0,0,0,0
IB,2020-07-19,4,4,0,0,0,0
MC,2020-07-19,29,29,0,0,0,0
MD,2020-07-19,22,0,0,0,0,22
ML,2020-07-19,0,0,0,0,0,0
NC,2020-07-19,30,30,0,0,0,0
PV,2020-07-19,136,112,0,24,0,0
RI,2020-07-19,0,0,0,0,0,0
VC,2020-07-19,66,66,0,0,0,0
AN,2020-07-20,98,98,0,0,0,0
AR,2020-07-20,190,190,0,0,0,0
AS,2020-07-20,2,2,0,0,0,0
CB,2020-07-20,2,2,0,0,0,0
CE,2020-07-20,0,0,0,0,0,0
CL,2020-07-20,35,34,0,0,1,0
CM,2020-07-20,27,18,0,0,9,0
CN,2020-07-20,2,2,0,0,0,0
CT,2020-07-20,850,845,0,0,4,1
EX,2020-07-20,10,10,0,0,0,0
GA,2020-07-20,10,9,0,0,1,0
IB,2020-07-20,6,6,0,0,0,0
MC,2020-07-20,12,12,0,0,0,0
MD,2020-07-20,82,1,0,0,0,81
ML,2020-07-20,0,0,0,0,0,0
NC,2020-07-20,83,83,0,0,0,0
PV,2020-07-20,112,92,0,20,0,0
RI,2020-07-20,6,6,0,0,0,0
VC,2020-07-20,59,59,0,0,0,0
AN,2020-07-21,56,56,0,0,0,0
AR,2020-07-21,328,328,0,0,0,0
AS,2020-07-21,1,1,0,0,0,0
CB,2020-07-21,1,1,0,0,0,0
CE,2020-07-21,0,0,0,0,0,0
CL,2020-07-21,19,19,0,0,0,0
CM,2020-07-21,33,26,0,0,7,0
CN,2020-07-21,11,11,0,0,0,0
CT,2020-07-21,1241,1218,0,0,22,1
EX,2020-07-21,17,17,0,0,0,0
GA,2020-07-21,23,23,0,0,0,0
IB,2020-07-21,6,6,0,0,0,0
MC,2020-07-21,31,31,0,0,0,0
MD,2020-07-21,182,2,0,0,0,180
ML,2020-07-21,0,0,0,0,0,0
NC,2020-07-21,126,126,0,0,0,0
PV,2020-07-21,142,119,0,23,0,0
RI,2020-07-21,26,25,0,0,1,0
VC,2020-07-21,111,111,0,0,0,0
AN,2020-07-22,81,81,0,0,0,0
AR,2020-07-22,433,433,0,0,0,0
AS,2020-07-22,4,4,0,0,0,0
CB,2020-07-22,4,4,0,0,0,0
CE,2020-07-22,0,0,0,0,0,0
CL,2020-07-22,18,17,0,0,1,0
CM,2020-07-22,46,41,0,0,5,0
CN,2020-07-22,6,6,0,0,0,0
CT,2020-07-22,1160,1151,0,0,8,1
EX,2020-07-22,6,5,0,0,1,0
GA,2020-07-22,11,11,0,0,0,0
IB,2020-07-22,4,4,0,0,0,0
MC,2020-07-22,72,72,0,0,0,0
MD,2020-07-22,171,1,0,0,0,170
ML,2020-07-22,0,0,0,0,0,0
NC,2020-07-22,66,66,0,0,0,0
PV,2020-07-22,166,136,0,30,0,0
RI,2020-07-22,12,12,0,0,0,0
VC,2020-07-22,113,113,0,0,0,0
AN,2020-07-23,109,109,0,0,0,0
AR,2020-07-23,317,317,0,0,0,0
AS,2020-07-23,2,2,0,0,0,0
CB,2020-07-23,9,9,0,0,0,0
CE,2020-07-23,0,0,0,0,0,0
CL,2020-07-23,46,45,0,0,1,0
CM,2020-07-23,31,27,0,0,4,0
CN,2020-07-23,8,8,0,0,0,0
CT,2020-07-23,1141,1131,0,0,8,2
EX,2020-07-23,5,5,0,0,0,0
GA,2020-07-23,27,27,0,0,0,0
IB,2020-07-23,25,25,0,0,0,0
MC,2020-07-23,71,71,0,0,0,0
MD,2020-07-23,214,3,0,0,0,211
ML,2020-07-23,0,0,0,0,0,0
NC,2020-07-23,94,94,0,0,0,0
PV,2020-07-23,149,124,0,25,0,0
RI,2020-07-23,2,2,0,0,0,0
VC,2020-07-23,126,126,0,0,0,0
AN,2020-07-24,133,133,0,0,0,0
AR,2020-07-24,453,453,0,0,0,0
AS,2020-07-24,1,1,0,0,0,0
CB,2020-07-24,6,6,0,0,0,0
CE,2020-07-24,0,0,0,0,0,0
CL,2020-07-24,30,30,0,0,0,0
CM,2020-07-24,42,42,0,0,0,0
CN,2020-07-24,12,11,0,1,0,0
CT,2020-07-24,1173,1163,0,0,10,0
EX,2020-07-24,10,10,0,0,0,0
GA,2020-07-24,29,29,0,0,0,0
IB,2020-07-24,32,32,0,0,0,0
MC,2020-07-24,67,67,0,0,0,0
MD,2020-07-24,460,6,0,0,0,454
ML,2020-07-24,0,0,0,0,0,0
NC,2020-07-24,63,63,0,0,0,0
PV,2020-07-24,141,122,0,19,0,0
RI,2020-07-24,13,13,0,0,0,0
VC,2020-07-24,158,158,0,0,0,0
AN,2020-07-25,101,101,0,0,0,0
AR,2020-07-25,301,301,0,0,0,0
AS,2020-07-25,6,6,0,0,0,0
CB,2020-07-25,6,6,0,0,0,0
CE,2020-07-25,0,0,0,0,0,0
CL,2020-07-25,18,18,0,0,0,0
CM,2020-07-25,36,36,0,0,0,0
CN,2020-07-25,18,18,0,0,0,0
CT,2020-07-25,505,505,0,0,0,0
EX,2020-07-25,1,1,0,0,0,0
GA,2020-07-25,22,22,0,0,0,0
IB,2020-07-25,23,23,0,0,0,0
MC,2020-07-25,74,74,0,0,0,0
MD,2020-07-25,175,1,0,0,0,174
ML,2020-07-25,0,0,0,0,0,0
NC,2020-07-25,81,81,0,0,0,0
PV,2020-07-25,192,169,0,23,0,0
RI,2020-07-25,0,0,0,0,0,0
VC,2020-07-25,154,154,0,0,0,0
AN,2020-07-26,62,62,0,0,0,0
AR,2020-07-26,498,498,0,0,0,0
AS,2020-07-26,5,5,0,0,0,0
CB,2020-07-26,5,5,0,0,0,0
CE,2020-07-26,0,0,0,0,0,0
CL,2020-07-26,5,5,0,0,0,0
CM,2020-07-26,16,16,0,0,0,0
CN,2020-07-26,1,1,0,0,0,0
CT,2020-07-26,461,457,0,0,2,2
EX,2020-07-26,3,3,0,0,0,0
GA,2020-07-26,11,11,0,0,0,0
IB,2020-07-26,37,37,0,0,0,0
MC,2020-07-26,43,43,0,0,0,0
MD,2020-07-26,77,1,0,0,0,76
ML,2020-07-26,0,0,0,0,0,0
NC,2020-07-26,94,94,0,0,0,0
PV,2020-07-26,92,86,0,6,0,0
RI,2020-07-26,0,0,0,0,0,0
VC,2020-07-26,58,58,0,0,0,0
AN,2020-07-27,88,88,0,0,0,0
AR,2020-07-27,371,371,0,0,0,0
AS,2020-07-27,2,2,0,0,0,0
CB,2020-07-27,11,11,0,0,0,0
CE,2020-07-27,0,0,0,0,0,0
CL,2020-07-27,48,48,0,0,0,0
CM,2020-07-27,18,17,0,0,1,0
CN,2020-07-27,5,5,0,0,0,0
CT,2020-07-27,851,842,0,0,9,0
EX,2020-07-27,6,6,0,0,0,0
GA,2020-07-27,9,9,0,0,0,0
IB,2020-07-27,20,20,0,0,0,0
MC,2020-07-27,34,34,0,0,0,0
MD,2020-07-27,245,1,0,0,0,244
ML,2020-07-27,0,0,0,0,0,0
NC,2020-07-27,41,41,0,0,0,0
PV,2020-07-27,143,126,0,17,0,0
RI,2020-07-27,3,3,0,0,0,0
VC,2020-07-27,117,117,0,0,0,0
AN,2020-07-28,109,109,0,0,0,0
AR,2020-07-28,447,447,0,0,0,0
AS,2020-07-28,13,13,0,0,0,0
CB,2020-07-28,1,1,0,0,0,0
CE,2020-07-28,1,1,0,0,0,0
CL,2020-07-28,53,53,0,0,0,0
CM,2020-07-28,47,46,0,0,1,0
CN,2020-07-28,6,6,0,0,0,0
CT,2020-07-28,1276,1273,0,0,3,0
EX,2020-07-28,24,23,0,1,0,0
GA,2020-07-28,20,20,0,0,0,0
